NUIsources,"ref, type","ref, origine","Auteur, nom, prénom (dates)","Ouvrage, titre","Ouvrage, date de publication","ouvrage, ref d'édition","espace, mtq couvert","espace, nom des autres espaces couverts",où consulter sur le web,Notes,Plante(s) recherchée(s) - n° d'après le NUI_plante
nui_sou_00001,archives,article Lozere,"Descourtilz, Michel-Étienne (1777-1838) ","Flore médicale des Antilles, ou Traité des plantes usuelles des colonies françaises, anglaises, espagnoles, portugaises",1821-1827 ; 1833,"A Paris : Chez l'Éditeur, rue du 29 juillet, Vol. 4-8 publiés ""Chez Rousselon"".",,Antilles,http://www.manioc.org/patrimon/FCL18021 et FCL18022 à 28,//JPL La recherche d'Alpinia Zerumbeth n'a pas l'air de renvoyer de résultat pertinent,"/JPL 6, 13, 26, 44, 45, 48, 49, 50, 55, 56, 70"
nui_sou_00002,archives,article Lozere,"Nicolson, Bartholomaeus (17..-....) ",Essai sur l’Histoire naturelle à Saint-Domingue,1776,Paris : chez Gobreau,,Saint-Domingue,http://www.manioc.org/patrimon/HASH011018184feb42c708996ebb,"// plantes mentionnées, mais intérêt faible pour notre étude ","/JPL 6,13, 26, 44, 45, 48, 49, 50, 55, 57, 70"
nui_sou_00003,archives,manioc,"Duss, Antoine (1840-1924)",Flore phanérogamique des Antilles françaises : Martinique et Guadeloupe,1897,Macon : Protat frères,Martinique,Antilles ; Guadeloupe,http://www.manioc.org/patrimon/SCH13269,// Duss s'appuie en partie sur Descourtilz,"/JPL 6, 13, 26, 44, 45, 48, 49, 50, 55, 58, 70"
nui_sou_00004,archives,manioc,"Jacquin, von, Nikolaus Joseph (1727-1817)","Selectarum stirpium Americanarum historia in qua ad Linnaeanum systema determinatae descriptaeque sistuntur plantae illae, quas in insulis Martinica, Jamaica, Domingo, allisque, et in vicina continentis parte observavit rariores",1788,Manhemii : in Bibliopolio Novo Aul. & Acad.,Martinique,Jamaïque ; Antilles ;,http://www.manioc.org/patrimon/ADG17051,// En latin ; capriaria p. 233 ; petivera p. 127 ; portulaca p. 186 (mais pas oleracae il semble) ; de même Alpinia p. 1 (mais pas Zerumbet),"/JPL 13, 26, 44, 45, 48, 49, 50, 55, 59"
nui_sou_00005,archives,manioc,"Maunier, Elie (1866-19..) ",Les plantes à parfums des colonies françaises,1932,"Marseille : Institut colonial, 2e ed.",,Cochinchine,http://www.manioc.org/patrimon/FRA12344,,"/JPL 6,13, 26, 44, 45, 48, 49, 50, 55, 58,70"
nui_sou_00006,archives,manioc,,Flora brasiliensis : enumeratio plantarum in Brasilia hactenus detectarum quas suis aliorumque botanicorum studiis descriptas et methodo naturali digestas partim icone illustratas….,1840-1906,Monachii ; Lipsiae : apud Frid. Fleischer in comm.,,Brésil,http://www.manioc.org/patrimon/TLS17055 et  TLS17055 à 94,"// En latin ; Capraria biflora p 294,  334,  337 V8 part1 ; Ocimum gratissimum p 71, 223, 217 v8 part 1 ; Psidium guayava p 396 v 14 part 1.2 ; Eryngium foedidum p 312 v 11 part 1 ; Petiveria alliacea p 332 v 14 part 2 ; Portulaca oleracae p 299 v 14 part 2","/JPL 13, 26, 44, 45, 48, 49, 50, 55, 59"
nui_sou_00007,archives,manioc,"Hahn, M.L. ()",Manuel du bon jardinier aux Antilles,1880,"Saint-Pierre, Martinique : Impr. Hte Durieu",,Antilles,http://www.manioc.org/patrimon/ADG18183,"// plantes mentionnées, mais intérêt faible pour notre étude","/JPL 6,13, 26, 44, 45, 48, 49, 50, 55, 58, 70"
nui_sou_00008,archives,manioc,"Lanessan, de, Jean-Marie Antoine Louis (1843-1919)",Les plantes utiles des colonies françaises,1886,Ministère de la marine et des colonies,Martinique,"Guadeloupe, Guyane, Cochinchine, Tahiti, Sénégal",http://www.manioc.org/patrimon/FCL18019,,"/JPL 6, 13, 26, 44, 45, 48, 49, 50, 55, 58, 70"
nui_sou_00009,archives,manioc,"Devez, G. ()",Exposition universelle de 1900 : Notice sur la Guyane Française,1900,,,Guyane,http://www.manioc.org/patrimon/FRA11058 ;,,
nui_sou_00010,archives,manioc,,Notice sur la Guyane,1900,,,Guyane,http://www.manioc.org/patrimon/FRA11067,,
nui_sou_00011,archives,manioc,,Catalogue des produits des colonies françaises envoyés à l'exposition universelle de Londres de 1862,1862,Paris : Librairie Challamel Ainé,,,http://www.manioc.org/patrimon/FRA11186,"// plantes mentionnées, mais intérêt faible pour notre étude (donne un nom vernaculaire et parfois une propriété)","/JPL 7, 13, 26, 44, 45, 48, 49, 50, 55, 58, 70"
nui_sou_00012,archives,manioc,"Rivière, Léon ()","La Guyane française en 1865 : aperçu géographique, historique, législatif, agricole, industriel et commercial",1866,,,Guyane,http://www.manioc.org/patrimon/FRA11102,,
nui_sou_00013,archives,manioc,"Drouer, Henri (1829-1900)",Essai sur les mollusques terrestres et d'eau douce de la Guyane française,1859,,,Guyane,http://www.manioc.org/patrimon/HASH0d7a3c0a8e1e38910b7666,,
nui_sou_00014,archives,manioc,"Barerre,  ()","Essai sur l'histoire naturelle de la France équinoxiale, ou Dénombrement des plantes, des animaux, & des minéraux, qui se trouvent dans l'isle de Cayenne, les isles de Remire, sur les côtes de la mer, & dans le continent de la Guyane : avec leurs noms différens, latins, françois, et indiens, et quelques observations sur leur usage dans la médecine & dans les arts",1741,,,Guyane,http://www.manioc.org/patrimon/FRA11085,,
nui_sou_00015,archives,article Lozere,"Roques, Joseph ()","Plantes usuelles, indigènes et exotiques, dessinées et coloriées d'après nature, avec la description de leurs caractères distinctifs et de leurs propriétés médicinales",1807-1808,"A Paris Chez l'auteur, rue des filles-Saint-Thomas n° 17 et chez Madame veuve Hocquart, libraire, rue de l'Eperon, n° 6, près celle St-André-des-Arcs. 1807-1808 (De l'imprimerie L.-P. Dubray, rue Ventadour, n.o 5) ; 2 v.",,caraïbe,https://tolosana.univ-toulouse.fr/notice/051523272,,"/JPL 13, 26, 44, 45, 48, 49, 50, 55, 58"
nui_sou_00016,archives,article Lozere,"Tussac, de, François Richard (1786-1827)","Flore des Antilles, ou Histoire générale, botanique, rurale et économique des végétaux indigènes des Antilles, et des exotiques que l'on est parvenu à y Naturaliser",1808-1827,(Paris) ; 4 v.,,Antilles ; Saint-Domingue,https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&version=1.2&collapsing=disabled&rk=42918;4&query=dc.relation%20all%20%22cb315073048%22,,"/JPL 13, 26, 44, 45, 48, 49, 50, 55, 58"
nui_sou_00017,archives,article Lozere,"Descourtilz, Michel-Étienne ()",Voyages d’un naturaliste et ses observations faites sur les trois règnes de la Nature,1809,Paris : Dufart père ; 3 v.,,Caraïbe ; Saint-Domingue,http://www.manioc.org/patrimon/SCH13036 ; et SCH13037 à 38,,"/JPL 13, 26, 44, 45, 48, 49, 50, 55, 58"
nui_sou_00018,archives,article Lozere,"Descourtilz, Michel-Étienne ()",Manuel indicateur des plantes usuelles des Antilles,non daté,,,Antilles,,// pas vu en ligne,
nui_sou_00019,archives,article Lozere,"Chaumeton, Françoise Pierre  (1775-1819); 
Poiret, Jean-Louis-Marie (1755-1834)",Flore médicale,1833,,,Caraïbe,https://www.biusante.parisdescartes.fr/histoire/medica/resultats/index.php?do=livre&cote=37591x01,,
nui_sou_00020,archives,article Lozere,"Réveil, Oscar (1821-1865); 
Dupuis, Aristide () ; 
Gérard, Frédéric ()","Le Règne végétal divisé en traité de botanique générale, flore médicale et usuelle, horticulture botanique et pratique... histoire biographique et bibliographique de la botanique",1864- 1869,,,Caraïbe,https://archive.org/details/lergnevgta01rv/page/n9/mode/2up,,
nui_sou_00021,archives,article Lozere,"Dujardin-Beaumetz, Georges (1833-1895)","Les plantes médicinales indigènes et exotiques leurs usages thérapeutiques, pharmaceutiques et industriels avec 1034 figures dans le texte",1889,,,Caraïbe,https://gallica.bnf.fr/ark:/12148/bpt6k61413605/f7.item#,,
nui_sou_00022,archives,article Lozere,"Py, Athanase ()",Flore des Antilles,1892,,,Antilles,https://tolosana.univ-toulouse.fr/fr/notice/115893741,"// doc manuscrit, pas de OCR",
nui_sou_00023,archives,article Lozere,"Losh, Friedrich ()","Les Plantes médicinales, atlas colorié des plantes médicinales, atlas colorié des plantes (86 Planches)",1908,,,Caraïbe,https://gallica.bnf.fr/ark:/12148/bpt6k5852537p.texteImage#,,
nui_sou_00024,archives,article Lozere,"Merian, Anna Maria Sibylla ()",Metamorphosis insectorum Surinamensium.,1705,,,Surinam,https://www.biodiversitylibrary.org/item/129308#page/33/mode/thumb,// langue étrangère (néerlandais?),
nui_sou_00025,archives,article Lozere ; manioc,"Pouppé-Desportes, Jean-Baptiste René ()","Histoire des Maladies de Saint-Domingue, Traité ou abrégé des plantes usuelles à Saint-Domingue",1770,,,Saint-Domingue,http://www.manioc.org/patrimon/MMC16024-1,,
nui_sou_00026,archives,article Lozere,"Turpin, Pierre-François (1775-1840)",,,,,Saint-Domingue,,"// plusieurs ouvrages sur BNF mais pas forcément consacré aux Antilles, il est passé par Saint-Domingue, éléement de notice biblio ici https://www.persee.fr/doc/pharm_0035-2349_2008_num_95_359_6506",
nui_sou_00027,archives,article Lozere,"Poiteau, Pierre-Antoine (1766-1854)",,,,,Saint-Domingue,,"//Plusieurs ouvrages sur BNF mais pas forcément sur les Antilles, a bossé avec Turpin dans le traité des arbres fruitiés  wiki "" Il fait paraître, en 1808 à Paris, avec Pierre Jean François Turpin (1775-1840), qu'il a rencontré à Haïti, Flora Parisiensis secundum systema sexuale deposita et plantarum circa Lutetiam sponte nascentium descriptiones, icones.""",
nui_sou_00028,biblio,article Lozere,"Allain, Y. M. ()","Passions botaniques : Naturalistes voyageurs au temps des grandes découvertes,",2008,"Rennes : Éd. ""Ouest-France"", DL, 191 p.",,,,,
nui_sou_00029,biblio,article Lozere,"Allorge, L. ()","La fabuleuse odyssée des plantes, les botanistes voyageurs, les jardins des plantes, les herbiers",2003,"Paris : J. C. Lattès, 727 p.",,,,,
nui_sou_00030,biblio,article Lozere,"Schnapper, Antoine ()","Le géant, la licorne, la tulipe. Histoire et Histoire naturelle",1988,"Flammarion, 1988, 415 p",,,,,
nui_sou_00031,biblio,article Lozere,"Lamy, D. ()",« Le savoir botanique par les herbiers : une permanence du travail des cabinets »,2005,"Actes du colloque Voyages en Botanique, Besançon : ACCOLADE, en ligne.",,,,,
nui_sou_00032,archives,calames ; Bibliothèque numérique du MNHN,"Plumier, Charles (1646-1704)","Solum, salum, cœlum americanum, seu plantarum, piscium, volucrumque insulis Antillanis et Sandominicana naturalium icones et descriptiones",16..,"MNHN, Ms 23",Martinique,Antilles ; Saint-Domingue,https://bibliotheques.mnhn.fr/medias/doc/EXPLOITATION/IFD/MNHN_MS23/solum-salum-cœlum-americanum-seu-plantarum-piscium-volucrumque-insulis-antillanis-et-sandominicana-n,,
nui_sou_00033,archives,calames ; Bibliothèque numérique du MNHN,"Chanvallon, Jean-Baptiste Thibaut de (1723-1788)","Observations d'histoire naturelle, faites à la Martinique",1751-1756,"MNHN, Ms 690",Martinique,Antilles,https://bibliotheques.mnhn.fr/medias/doc/EXPLOITATION/IFD/MNHN_MS690/observations-d-histoire-naturelle-faites-a-la-martinique-par-jean-baptiste-thibaut-de-chanvallonn,,
nui_sou_00034,archives,calames,"Vaillant, Sébastien (1669-1722); 
Plumier, Charles (1646-1704 )","Catalogue des plantes que le Père Plumier a observées dans les Isles Antilles, selon l'ordre des volumes du Botanicum Americanum",XVIIe-XVIIIe siècle,"MNHN, Ms 34",,Antilles,https://bibliotheques.mnhn.fr/EXPLOITATION/infodoc/digitalCollections/viewerpopup.aspx?seid=MNHN_MS9,,
nui_sou_00035,archives,calames,"Plumier, Charles (1646-1704)",De naturalibus Antillarum,1689,"MNHN, Ms 35",,Antilles ; Saint-Domingue,,,
nui_sou_00036,archives,calames ; Bibliothèque numérique du MNHN,"Vaillant, Sébastien (1669-1722);
Plumier, Charles (1646-1704 )","Catalogue des plantes que le Père Plumier a observées dans les îles Antilles, classées selon l'ordre alphabétique, par Vaillant",XVIIe-XVIIIe siècle,"MNHN, Ms 9",,Antilles,https://bibliotheques.mnhn.fr/medias/doc/EXPLOITATION/IFD/MNHN_MS9/catalogue-des-plantes-que-le-pere-plumier-a-observees-dans-les-iles-antilles-classees-selon-l-ordre-,,
nui_sou_00037,archives,calames,"Le Breton, Adrien (1662-1736)","Traité des plantes qui croissent dans les isles karaybes de la Dominique et de Saint-Vincent, selon l'ordre alphabétique, ou herbier Karaybe",XVIIIe siècle,"MNHN, Ms 937-938",,Dominique ; Saint-Vincent,https://bibliotheques.mnhn.fr/medias/doc/EXPLOITATION/IFD/MNHN_MS937-938/pere-le-breton-jesuite-traite-des-plantes-qui-croissent-dans-les-isles-karaybes-de-la-dominique-et-d,,
nui_sou_00038,archives,calames,"Le Breton, Adrien (1662-1736)","Description des plantes de l'Amérique, par le Père Le Breton, avec une lettre de ce religieux",1704,"MNHN, Ms 667",,Antilles,,,
